year,city,avg_wage_year,avg_salary_month,gdp_yi,gdp_per_capita,population_wan,urban_employment_wan,registered_unemployed
2000,上海,18531.0,1544.0,4551.15,,1321.63,745.24,200764.0
2001,上海,21781.18,1815.0,4950.84,37382.0,1327.14,752.26,257219.0
2002,上海,23959.19,1997.0,5408.76,40646.0,1334.23,350.91,287807.0
2003,上海,27304.58,2275.0,6250.81,46718.0,1341.77,342.11,301134.0
2004,上海,29874.49,2490.0,7450.27,55307.0,1352.39,331.15,274283.0
2005,上海,31940.08,2662.0,9154.18,51474.0,1360.26,437.83,275000.0
2006,上海,41188.59,3432.0,10366.37,57695.0,1368.08,332.52,278200.0
2007,上海,49311.11,4109.0,12188.85,66367.0,1378.86,367.26,267800.0
2008,上海,56564.99,4714.0,13698.15,73124.0,1391.04,377.22,266000.0
2009,上海,63548.87,5296.0,15046.45,78989.0,1400.7,385.41,278700.0
2010,上海,71875.36,5990.0,17165.98,76074.0,1412.32,392.87,277300.0
2011,上海,77031.27,6419.0,19195.69,82560.0,1419.4,497.32,273300.0
2012,上海,80190.88,6683.0,20181.72,85373.0,1426.9,555.7,270500.0
2013,上海,91475.15,7623.0,21602.12,90092.0,1432.3,619.0,263700.0
2014,上海,92189.76,7682.0,23567.7,97370.0,1438.7,730.46,256300.0
2015,上海,100966.0,8414.0,25123.45,103796.0,1442.97,722.884,241000.0
2016,上海,120503.0,10042.0,28178.65,116562.0,1450.0,627.776,242600.0
2017,上海,130765.0,10897.0,30632.99,126634.0,1455.0,632.309,220600.0
2018,上海,142983.0,11915.0,32679.87,134982.0,1462.0,640.666,194100.0
2019,上海,160256.0,13355.0,38156.0,157279.0,1469.0,716.058,193400.0
2020,上海,174678.0,14556.0,38701.0,155800.0,,645.562,
2021,上海,196053.0,16338.0,43215.0,173600.0,1493.0,683.075,
2022,上海,,,44653.0,179900.0,1504.0,672.27,
2023,上海,,,47219.0,190300.0,,,
2024,上海,,,53927.0,217100.0,,,
2000,北京,16350.0,1362.0,2478.76,,1107.53,619.27,33221.0
2001,北京,19153.86,1596.0,2845.65,25542.0,1122.3,628.9,50000.0
2002,北京,21854.28,1821.0,3212.71,28449.0,1136.3,679.1,60152.0
2003,北京,25312.37,2109.0,3663.1,32061.0,1148.82,703.28,69589.0
2004,北京,29674.26,2473.0,4283.31,37058.0,1162.89,854.07,64617.0
2005,北京,34190.73,2849.0,6886.31,45444.0,1180.7,878.05,105652.0
2006,北京,40116.73,3343.0,7870.28,50467.0,1197.6,513.79,103986.0
2007,北京,46507.58,3876.0,9353.32,58204.0,1213.26,544.38,106275.0
2008,北京,56327.86,4694.0,10488.05,63029.0,1299.85,570.26,103250.0
2009,北京,58139.89,4845.0,12153.0,70452.0,1245.83,619.35,81550.0
2010,北京,65682.17,5474.0,14113.58,75943.0,1257.8,646.63,77255.0
2011,北京,75834.61,6320.0,16251.93,81658.0,1277.9,685.9,81336.0
2012,北京,85306.02,7109.0,17879.4,87475.0,1297.5,717.4,71982.0
2013,北京,93996.77,7833.0,19500.56,93213.0,1316.3,742.3,68144.0
2014,北京,103400.41,8617.0,21330.83,99995.0,1333.4,755.86,74272.0
2015,北京,113073.0,9423.0,23014.59,106497.0,1345.2,777.345,91593.0
2016,北京,122749.0,10229.0,25669.13,118198.0,1363.0,791.52,91421.0
2017,北京,134994.0,11250.0,28014.94,128994.0,1359.0,812.859,81000.0
2018,北京,149843.0,12487.0,30319.98,140211.0,1376.0,819.302,102400.0
2019,北京,173205.0,14434.0,35371.0,164220.0,1397.0,791.298,93500.0
2020,北京,185026.0,15419.0,36103.0,164889.0,,739.94,
2021,北京,201504.0,16792.0,40270.0,183980.0,1414.0,759.509,
2022,北京,,,41611.0,190313.0,1428.0,747.057,
2023,北京,,,43761.0,200278.0,,,
2024,北京,,,49843.0,228167.0,,,
2000,南京,13913.0,1159.0,1021.3,,544.89,106.62,46787.0
2001,南京,16574.4,1381.0,1150.3,20954.0,553.04,98.67,55795.0
2002,南京,19147.14,1596.0,1297.57,22858.0,563.28,94.2,64613.0
2003,南京,22190.22,1849.0,1576.33,27307.0,572.23,90.95,65400.0
2004,南京,26063.35,2172.0,1910.0,33050.0,583.6,89.39,64413.0
2005,南京,29343.76,2445.0,2411.11,40887.0,595.8,92.78,60486.0
2006,南京,32459.49,2705.0,2773.78,46114.0,607.23,96.44,60106.0
2007,南京,35907.2,2992.0,3283.73,53639.0,617.17,97.49,62784.0
2008,南京,39877.53,3323.0,3775.0,60808.0,624.46,104.13,64641.0
2009,南京,43623.21,3635.0,4230.26,67455.0,629.77,117.66,59401.0
2010,南京,48781.69,4065.0,5130.65,64037.0,632.42,125.64,63550.0
2011,南京,54711.85,4559.0,6145.52,76263.0,636.4,139.31,65304.0
2012,南京,63151.73,5263.0,7201.57,88525.0,638.5,147.4,66332.0
2013,南京,66382.52,5532.0,8011.78,100307.0,643.1,216.1,65960.0
2014,南京,77286.26,6441.0,8820.75,107545.0,648.7,230.0,66532.0
2015,南京,81075.0,6756.0,9720.77,118171.0,653.4,213.097,66189.0
2016,南京,90191.0,7516.0,10503.02,127264.0,663.0,205.19,65428.0
2017,南京,101502.0,8458.0,11715.1,143258.0,681.0,204.49,63231.0
2018,南京,111071.0,9256.0,12820.4,152886.0,697.0,219.156,61821.0
2019,南京,129605.0,10800.0,14031.0,165681.0,710.0,202.519,60800.0
2020,南京,138005.0,11500.0,14818.0,159322.0,,216.108,
2021,南京,149087.0,12424.0,16356.0,174520.0,734.0,217.899,
2022,南京,,,16908.0,178781.0,739.0,206.308,
2023,南京,,,17421.0,183015.0,,,
2024,南京,,,18501.0,193483.0,,,
2000,天津,12481.0,1040.0,1639.36,,912.0,201.75,105020.0
2001,天津,14307.84,1192.0,1840.1,20155.0,913.98,192.3,113980.0
2002,天津,16257.97,1355.0,2051.16,22380.0,919.05,185.5,129000.0
2003,天津,18648.41,1554.0,2447.66,26532.0,926.0,191.01,120300.0
2004,天津,21891.82,1824.0,2931.88,31550.0,932.55,193.91,117700.0
2005,天津,25271.03,2106.0,3697.62,35783.0,939.31,194.12,117100.0
2006,天津,28682.54,2390.0,4359.15,41163.0,948.89,195.0,116700.0
2007,天津,34938.22,2912.0,5050.4,46122.0,959.1,200.22,104619.0
2008,天津,41394.36,3450.0,6354.38,55473.0,968.87,200.61,129900.0
2009,天津,45075.48,3756.0,7521.85,62574.0,979.84,201.65,150000.0
2010,天津,52963.68,4414.0,9224.46,72994.0,984.85,205.65,160983.0
2011,天津,55636.33,4636.0,11307.28,85213.0,996.4,268.24,201100.0
2012,天津,65398.43,5450.0,12893.88,93173.0,993.2,289.1,204000.0
2013,天津,68863.49,5739.0,14370.16,99607.0,1004.0,302.4,216900.0
2014,天津,84833.06,7069.0,15726.93,105231.0,1016.7,299.96,225236.0
2015,天津,84187.0,7016.0,16538.19,107960.0,1026.9,294.78,229810.0
2016,天津,87806.0,7317.0,17885.39,115053.0,1044.0,286.045,257700.0
2017,天津,96965.0,8080.0,18549.19,119238.0,1050.0,269.478,260025.0
2018,天津,103931.0,8661.0,18809.64,120711.0,1082.0,259.987,258100.0
2019,天津,111602.0,9300.0,14104.0,90371.0,1108.0,269.354,260900.0
2020,天津,118918.0,9910.0,14084.0,101614.0,,255.332,
2021,天津,128171.0,10681.0,15695.0,113732.0,1152.0,256.445,
2022,天津,,,16311.0,119235.0,1161.0,243.341,
2023,天津,,,16737.0,122752.0,,,
2024,天津,,,18024.0,132143.0,,,
2000,广州,19675.0,1640.0,2375.91,,700.69,175.55,85096.0
2001,广州,22771.96,1898.0,2685.76,38007.0,712.6,168.69,91634.0
2002,广州,26219.52,2185.0,3001.48,41884.0,720.62,175.58,93604.0
2003,广州,28804.83,2400.0,3496.88,48372.0,725.19,188.03,72823.0
2004,广州,31592.94,2633.0,4115.81,56271.0,737.67,194.4,67749.0
2005,广州,34327.66,2861.0,5154.23,69268.0,750.53,199.76,54162.0
2006,广州,36769.58,3064.0,6073.83,63100.0,760.72,207.16,58487.0
2007,广州,40561.01,3380.0,7109.18,71808.0,773.48,223.69,67539.0
2008,广州,45701.99,3808.0,8215.82,81233.0,784.14,225.54,76453.0
2009,广州,49518.11,4127.0,9138.21,89082.0,794.62,235.15,77204.0
2010,广州,54494.11,4541.0,10748.28,103625.0,806.14,246.37,76485.0
2011,广州,57473.59,4789.0,12423.44,97588.0,814.6,310.24,76592.0
2012,广州,67514.99,5626.0,13551.21,105909.0,822.3,326.9,75503.0
2013,广州,73749.66,6146.0,15420.14,185338.0,832.3,324.6,66121.0
2014,广州,74246.13,6187.0,16706.87,128478.0,842.4,326.398,57597.0
2015,广州,81171.0,6764.0,18100.41,136188.0,854.19,320.313,53090.0
2016,广州,89096.0,7425.0,19547.44,141933.0,870.0,325.234,53602.0
2017,广州,98612.0,8218.0,21503.15,150678.0,898.0,329.17,44013.0
2018,广州,111839.0,9320.0,22859.35,155491.0,928.0,348.645,34795.0
2019,广州,123498.0,10292.0,23629.0,156427.0,954.0,400.218,35350.0
2020,广州,135138.0,11262.0,25019.0,135047.0,,419.364,
2021,广州,144288.0,12024.0,28232.0,150366.0,1012.0,426.938,
2022,广州,,,28839.0,153625.0,1035.0,424.904,
2023,广州,,,30356.0,161634.0,,,
2024,广州,,,31033.0,164171.0,,,
2000,成都,10370.0,864.0,1312.99,,1013.35,129.22,80726.0
2001,成都,12493.42,1041.0,1492.04,14676.0,1019.9,122.44,53891.0
2002,成都,13712.25,1143.0,1667.1,16277.0,1028.48,125.48,65156.0
2003,成都,15274.5,1273.0,1870.8,18051.0,1044.31,129.37,65949.0
2004,成都,17555.98,1463.0,2185.73,20777.0,1059.69,128.31,57760.0
2005,成都,19961.7,1663.0,2370.76,19627.0,1082.03,134.61,58600.0
2006,成都,22563.41,1880.0,2750.48,25171.0,1103.4,139.25,67591.0
2007,成都,26606.68,2217.0,3324.17,26525.0,1112.28,146.38,63388.0
2008,成都,30809.93,2567.0,3900.99,30855.0,1124.96,155.57,69453.0
2009,成都,34195.16,2850.0,4502.6,35215.0,1139.63,164.61,67400.0
2010,成都,38603.14,3217.0,5551.33,48510.0,1149.07,172.05,56214.0
2011,成都,42363.19,3530.0,6854.58,48755.0,1163.3,198.92,66506.0
2012,成都,48302.27,4025.0,8138.94,57624.0,1173.3,212.3,64500.0
2013,成都,58543.4,4879.0,9108.89,76674.0,1188.0,251.666,139600.0
2014,成都,63201.37,5267.0,10056.59,70019.0,1210.7,272.764,153300.0
2015,成都,69123.0,5760.0,10801.16,74273.0,1228.05,264.66,170500.0
2016,成都,74408.0,6201.0,12170.23,76960.0,1399.0,269.446,182800.0
2017,成都,79292.0,6608.0,13889.39,86911.0,1435.0,279.23,184600.0
2018,成都,88011.0,7334.0,15342.77,94782.0,1476.0,269.26,204718.0
2019,成都,97519.0,8127.0,17013.0,103386.0,1500.0,,199300.0
2020,成都,104463.0,8705.0,17717.0,85679.0,,,
2021,成都,113853.0,9488.0,19917.0,94622.0,1556.0,,
2022,成都,,,20818.0,98149.0,1572.0,,
2023,成都,,,22075.0,103465.0,,,
2024,成都,,,23511.0,109669.0,,,
2000,杭州,14313.0,1193.0,1382.56,,621.58,88.39,55981.0
2001,杭州,18319.24,1527.0,1568.01,25074.0,629.14,83.49,69660.0
2002,杭州,21417.64,1785.0,1781.83,28150.0,636.81,80.05,68480.0
2003,杭州,24666.88,2056.0,2099.77,32819.0,642.78,80.38,70894.0
2004,杭州,28891.25,2408.0,2515.0,38858.0,651.68,80.94,72677.0
2005,杭州,30578.5,2548.0,2942.65,44853.0,660.45,101.77,60925.0
2006,杭州,32791.95,2733.0,3441.51,51878.0,666.31,129.32,63042.0
2007,杭州,36496.85,3041.0,4100.17,52590.0,672.35,152.82,59636.0
2008,杭州,40193.08,3349.0,4781.16,70832.0,677.64,182.41,54514.0
2009,杭州,43946.59,3662.0,5087.55,63333.0,683.38,204.36,56489.0
2010,杭州,48771.9,4064.0,5949.17,69828.0,689.12,232.71,48478.0
2011,杭州,54408.46,4534.0,7019.06,80478.0,695.7,264.3,44011.0
2012,杭州,56417.81,4701.0,7802.01,88962.0,700.5,281.9,39700.0
2013,杭州,65053.3,5421.0,8343.52,118013.0,706.6,282.6,46032.0
2014,杭州,70823.44,5902.0,9206.16,103813.0,715.8,293.442,40307.0
2015,杭州,77816.0,6485.0,10050.21,112230.0,723.55,288.56,36709.0
2016,杭州,87153.0,7263.0,11313.72,124286.0,736.0,290.135,37174.0
2017,杭州,96670.0,8056.0,12603.36,135113.0,754.0,287.022,37637.0
2018,杭州,106709.0,8892.0,13509.15,140180.0,774.0,279.188,42706.0
2019,杭州,120308.0,10026.0,15373.0,152465.0,795.0,286.544,53151.0
2020,杭州,132188.0,11016.0,16106.0,136617.0,,292.354,
2021,杭州,151121.0,12593.0,18109.0,149857.0,835.0,294.644,
2022,杭州,,,18753.0,152588.0,847.0,299.856,
2023,杭州,,,20059.0,161129.0,,,
2024,杭州,,,21860.0,173867.0,,,
2000,武汉,9727.0,811.0,1206.84,,749.19,141.01,99600.0
2001,武汉,11314.48,943.0,1347.8,17882.0,758.23,138.92,146700.0
2002,武汉,12970.86,1081.0,1492.74,19792.0,768.1,136.09,139300.0
2003,武汉,13729.79,1144.0,1662.18,21457.0,781.19,140.14,119900.0
2004,武汉,15970.97,1331.0,1956.0,24963.0,785.9,141.26,111700.0
2005,武汉,18504.98,1542.0,2238.0,26238.0,801.36,148.53,112200.0
2006,武汉,20632.82,1719.0,2590.76,29899.0,818.84,153.89,111700.0
2007,武汉,25135.54,2095.0,3141.9,35582.0,828.21,159.58,111900.0
2008,武汉,28431.31,2369.0,3960.08,44290.0,833.24,170.45,111900.0
2009,武汉,,,4620.86,51144.0,835.55,175.74,111200.0
2010,武汉,39302.17,3275.0,5565.93,58961.0,836.73,178.46,109465.0
2011,武汉,45643.64,3804.0,6762.2,68315.0,827.2,189.77,104611.0
2012,武汉,48941.72,4078.0,8003.82,79482.0,821.7,191.9,101108.0
2013,武汉,53745.0,4479.0,9051.27,110113.0,822.1,198.5,93125.0
2014,武汉,60624.48,5052.0,10069.48,98000.0,827.3,202.344,101500.0
2015,武汉,65720.0,5477.0,10905.6,104132.0,829.27,207.277,99077.0
2016,武汉,71963.0,5997.0,11912.61,111469.0,834.0,213.259,110600.0
2017,武汉,79684.0,6640.0,13410.34,123831.0,854.0,219.903,125500.0
2018,武汉,88327.0,7361.0,14847.29,135136.0,884.0,209.774,81900.0
2019,武汉,98043.0,8170.0,16223.0,145545.0,906.0,214.422,88100.0
2020,武汉,107567.0,8964.0,15616.0,131441.0,,176.356,
2021,武汉,121608.0,10134.0,17717.0,135251.0,934.0,187.718,
2022,武汉,,,18866.0,137772.0,944.0,187.406,
2023,武汉,,,20012.0,145471.0,,,
2024,武汉,,,21106.0,153037.0,,,
2000,深圳,23039.0,1920.0,1665.24,,124.92,94.18,18090.0
2001,深圳,25939.8,2162.0,1954.17,34822.0,132.04,95.68,19378.0
2002,深圳,28217.94,2351.0,2256.83,46388.0,139.45,102.64,19695.0
2003,深圳,31052.58,2588.0,2895.41,54545.0,150.93,109.17,21914.0
2004,深圳,31928.11,2661.0,3422.8,59271.0,165.13,137.04,26093.0
2005,深圳,32476.0,2706.0,4950.91,60801.0,181.93,166.68,26746.0
2006,深圳,35107.89,2926.0,5813.56,69450.0,196.83,186.21,28259.0
2007,深圳,38797.36,3233.0,6801.57,79645.0,212.38,195.08,25959.0
2008,深圳,43731.49,3644.0,7806.54,89814.0,228.07,200.4,28182.0
2009,深圳,46715.25,3893.0,8201.32,92772.0,245.96,222.0,33988.0
2010,深圳,50455.03,4205.0,9581.51,106880.0,259.87,253.02,35302.0
2011,深圳,55142.21,4595.0,11505.53,110421.0,267.9,263.71,33220.0
2012,深圳,59009.58,4917.0,12950.06,123247.0,287.6,280.0,38165.0
2013,深圳,77749.14,6479.0,14500.23,124208.0,310.5,457.4,38787.0
2014,深圳,73492.38,6124.0,16001.82,149495.0,332.2,458.476,38752.0
2015,深圳,81034.0,6753.0,17502.86,157985.0,354.99,459.965,41697.0
2016,深圳,89757.0,7480.0,19492.6,167411.0,385.0,456.232,42583.0
2017,深圳,100173.0,8348.0,22490.06,183544.0,435.0,463.794,41370.0
2018,深圳,111709.0,9309.0,24221.98,189568.0,455.0,486.489,44551.0
2019,深圳,127757.0,10646.0,26927.0,203489.0,551.0,495.609,49996.0
2020,深圳,139436.0,11620.0,27670.0,159309.0,,505.271,
2021,深圳,155563.0,12964.0,30665.0,173663.0,631.0,513.596,
2022,深圳,,,32388.0,183274.0,658.0,511.238,
2023,深圳,,,34606.0,195230.0,,,
2024,深圳,,,36802.0,205714.0,,,
2000,苏州,11778.0,982.0,1540.68,,578.17,77.34,40209.0
2001,苏州,13670.61,1139.0,1760.28,30384.0,580.53,76.49,45175.0
2002,苏州,15923.33,1327.0,2080.37,35733.0,583.86,78.53,54194.0
2003,苏州,19790.67,1649.0,2801.56,47693.0,590.97,86.57,53462.0
2004,苏州,22510.32,1876.0,3450.0,57992.0,598.85,90.83,58642.0
2005,苏州,25015.21,2085.0,4026.52,54164.0,607.31,102.74,55859.0
2006,苏州,28010.06,2334.0,4820.26,78801.0,616.08,114.09,54793.0
2007,苏州,31403.71,2617.0,5700.85,91911.0,624.43,126.02,45316.0
2008,苏州,36088.71,3007.0,6701.29,106863.0,629.75,121.13,47905.0
2009,苏州,40262.16,3355.0,7740.2,122565.0,633.29,119.19,47572.0
2010,苏州,45567.59,3797.0,9228.91,93043.0,637.66,130.87,45875.0
2011,苏州,51658.96,4305.0,10716.99,102129.0,642.3,133.08,44675.0
2012,苏州,57621.9,4802.0,12011.65,114029.0,647.8,133.7,44273.0
2013,苏州,60531.68,5044.0,13015.7,124872.0,653.8,293.4,44427.0
2014,苏州,66956.28,5580.0,13760.89,129925.0,661.1,315.42,32992.0
2015,苏州,72291.0,6024.0,14504.07,136702.0,667.01,303.93,39813.0
2016,苏州,79870.0,6656.0,15475.09,145556.0,678.0,288.69,39619.0
2017,苏州,87350.0,7279.0,17319.51,159369.0,691.0,290.972,38816.0
2018,苏州,94421.0,7868.0,18597.47,173765.0,704.0,290.125,37661.0
2019,苏州,105572.0,8798.0,19236.0,179174.0,723.0,291.528,39557.0
2020,苏州,113744.0,9479.0,20170.0,158466.0,,297.409,
2021,苏州,126749.0,10562.0,22718.0,177505.0,762.0,300.455,
2022,苏州,,,23958.0,186024.0,775.0,287.24,
2023,苏州,,,24653.0,190605.0,,,
2024,苏州,,,26727.0,206028.0,,,
2000,西安,9179.0,765.0,688.51,,688.01,112.45,24500.0
2001,西安,10786.23,899.0,733.85,10614.0,694.84,113.93,36900.0
2002,西安,12138.68,1012.0,823.5,11786.0,702.59,115.77,41000.0
2003,西安,13504.76,1125.0,941.6,12233.0,716.58,116.68,85000.0
2004,西安,15472.95,1289.0,1095.87,14081.0,725.01,118.15,82852.0
2005,西安,17728.24,1477.0,1270.14,15940.0,741.73,123.65,84525.0
2006,西安,20475.73,1706.0,1473.68,18089.0,753.11,125.1,87393.0
2007,西安,25013.8,2084.0,1763.73,21339.0,764.25,129.4,87655.0
2008,西安,29749.43,2479.0,2190.04,26259.0,772.3,130.85,93952.0
2009,西安,,,2724.08,32411.0,781.67,135.64,100200.0
2010,西安,37871.54,3156.0,3241.49,38341.0,782.73,140.37,120215.0
2011,西安,41678.81,3473.0,3864.21,45495.0,791.8,154.34,103742.0
2012,西安,46688.42,3891.0,4366.1,51166.0,796.0,165.6,96121.0
2013,西安,54377.83,4531.0,4884.13,60522.0,806.9,198.4,101300.0
2014,西安,54097.65,4508.0,5492.64,63794.0,815.3,199.41,108400.0
2015,西安,63193.0,5266.0,5801.2,66938.0,815.66,198.456,107425.0
2016,西安,69611.0,5801.0,6257.18,71357.0,825.0,199.198,112924.0
2017,西安,77774.0,6481.0,7471.89,78368.0,906.0,202.293,115121.0
2018,西安,87125.0,7260.0,8349.86,85114.0,987.0,196.234,124803.0
2019,西安,96867.0,8072.0,9321.0,92256.0,957.0,211.314,125231.0
2020,西安,104363.0,8697.0,10020.0,79181.0,,213.569,
2021,西安,115574.0,9631.0,10688.0,83689.0,999.0,202.9,
2022,西安,,,11487.0,88806.0,1015.0,205.793,
2023,西安,,,12011.0,92128.0,,,
2024,西安,,,13318.0,101485.0,,,
2000,郑州,9018.0,752.0,738.02,,628.02,89.91,21994.0
2001,郑州,10379.4,865.0,828.2,13074.0,638.91,89.44,23704.0
2002,郑州,11965.7,997.0,928.29,14414.0,649.09,88.95,29679.0
2003,郑州,13537.99,1128.0,1102.28,17063.0,661.07,89.59,31535.0
2004,郑州,15023.84,1252.0,1377.89,21233.0,671.15,92.03,44000.0
2005,郑州,16695.7,1391.0,1660.6,25474.0,679.7,93.61,46414.0
2006,郑州,18862.08,1572.0,2013.48,29366.0,691.62,95.44,56273.0
2007,郑州,22156.23,1846.0,2486.75,34069.0,707.01,100.19,48061.0
2008,郑州,26477.63,2206.0,3003.99,40616.0,719.61,100.22,49410.0
2009,郑州,29836.72,2486.0,3308.51,44231.0,731.47,103.96,39200.0
2010,郑州,32777.81,2731.0,4040.89,49947.0,963.0,108.5,36223.0
2011,郑州,35755.56,2980.0,4979.85,56855.0,1010.1,136.66,22292.0
2012,郑州,40471.52,3373.0,5549.79,62054.0,1072.5,162.0,50256.0
2013,郑州,44941.19,3745.0,6201.9,67485.0,919.1,192.0,61335.0
2014,郑州,49756.03,4146.0,6776.99,72991.0,937.8,197.36,61335.0
2015,郑州,52987.0,4416.0,7311.52,77179.0,810.49,198.573,43364.0
2016,郑州,61149.0,5096.0,8113.97,84114.0,827.0,200.854,51032.0
2017,郑州,70486.0,5874.0,9193.78,93792.0,842.0,207.555,60851.0
2018,郑州,80963.0,6747.0,10143.32,101349.0,864.0,187.935,68277.0
2019,郑州,88030.0,7336.0,11590.0,113139.0,882.0,189.244,52979.0
2020,郑州,89464.0,7455.0,12004.0,96134.0,,213.99,
2021,郑州,96365.0,8030.0,12691.0,100092.0,911.0,219.822,
2022,郑州,,,12935.0,101169.0,922.0,198.777,
2023,郑州,,,13618.0,105416.0,,,
2024,郑州,,,14532.0,111382.0,,,
2000,重庆,8020.0,668.0,1589.6,,3091.09,212.83,101500.0
2001,重庆,9523.26,794.0,1749.77,5654.0,3097.91,204.79,137233.0
2002,重庆,10960.05,913.0,1971.3,6347.0,3113.83,204.31,161775.0
2003,重庆,12439.62,1037.0,2250.56,8077.0,3130.1,209.61,161583.0
2004,重庆,14356.6,1196.0,2665.39,9608.0,3144.23,213.6,167620.0
2005,重庆,16630.14,1386.0,3070.49,10982.0,3169.16,215.55,168865.0
2006,重庆,19215.29,1601.0,3491.57,12457.0,3198.87,219.74,154141.0
2007,重庆,23097.42,1925.0,4122.51,14660.0,3235.32,229.67,141256.0
2008,重庆,26985.1,2249.0,5096.66,18025.0,3257.05,241.73,130200.0
2009,重庆,,,6530.01,22920.0,3275.61,248.75,134412.0
2010,重庆,35367.0,2947.0,7925.58,27596.0,3303.45,248.75,134412.0
2011,重庆,40041.99,3337.0,10011.37,34500.0,3329.8,292.1,129565.0
2012,重庆,,,11409.6,38914.0,3343.4,856.2,124305.0
2013,重庆,51014.33,4251.0,12656.69,37691.0,3358.4,923.3,120706.0
2014,重庆,56851.31,4738.0,14262.6,47850.0,3375.2,954.34,134243.0
2015,重庆,62091.0,5174.0,15717.27,52321.0,3371.84,986.87,142623.0
2016,重庆,67386.0,5616.0,17740.59,57902.0,3392.0,412.882,156841.0
2017,重庆,73272.0,6106.0,19500.27,63442.0,3390.0,406.387,142617.0
2018,重庆,81764.0,6814.0,20363.19,65933.0,3404.0,391.203,130906.0
2019,重庆,89714.0,7476.0,23606.0,75828.0,3416.0,374.419,174558.0
2020,重庆,98380.0,8198.0,25003.0,78173.0,,370.834,
2021,重庆,106966.0,8914.0,27894.0,86879.0,3415.0,358.144,
2022,重庆,,,29129.0,90663.0,3414.0,345.217,
2023,重庆,,,30146.0,94135.0,,,
2024,重庆,,,32193.0,100889.0,,,
2000,长沙,10137.0,845.0,656.41,,586.0,68.49,39600.0
2001,长沙,12266.39,1022.0,728.08,12443.0,587.09,62.47,47100.0
2002,长沙,14341.93,1195.0,812.85,13747.0,595.46,65.13,42601.0
2003,长沙,16987.41,1416.0,929.49,14810.0,601.76,63.12,52310.0
2004,长沙,18944.59,1579.0,1133.88,18036.0,610.38,68.61,53805.0
2005,长沙,21501.03,1792.0,1519.9,23968.0,620.92,72.97,49001.0
2006,长沙,24616.58,2051.0,1798.96,27982.0,631.0,77.1,47673.0
2007,长沙,27966.74,2331.0,2190.25,33711.0,637.36,81.62,38129.0
2008,长沙,31833.93,2653.0,3000.98,45765.0,645.14,86.67,43939.0
2009,长沙,34887.87,2907.0,3744.76,56620.0,651.59,100.43,46067.0
2010,长沙,38337.7,3195.0,4547.06,66443.0,652.4,110.56,41335.0
2011,长沙,44495.2,3708.0,5619.33,79530.0,656.6,121.91,54764.0
2012,长沙,50905.25,4242.0,6399.91,89903.0,660.6,124.0,58748.0
2013,长沙,56383.16,4699.0,7153.13,107890.0,662.8,130.3,60751.0
2014,长沙,61846.65,5154.0,7824.81,107683.0,671.4,131.797,59065.0
2015,长沙,67266.0,5606.0,8510.13,115443.0,680.36,130.462,34011.0
2016,长沙,77782.0,6482.0,9356.91,124122.0,696.0,120.932,40223.0
2017,长沙,85187.0,7099.0,10210.13,131207.0,709.0,123.318,38988.0
2018,长沙,93293.0,7774.0,11003.41,136920.0,729.0,119.447,36877.0
2019,长沙,98459.0,8205.0,11574.0,139877.0,738.0,136.848,58080.0
2020,长沙,105603.0,8800.0,12143.0,123297.0,,142.587,
2021,长沙,114805.0,9567.0,13271.0,130745.0,760.0,155.053,
2022,长沙,,,13966.0,135200.0,768.0,147.226,
2023,长沙,,,14332.0,136927.0,,,
2024,长沙,,,15269.0,144525.0,,,
2000,青岛,10178.0,848.0,1150.07,,706.65,103.39,47700.0
2001,青岛,12720.59,1060.0,1316.08,18574.0,710.5,103.4,62859.0
2002,青岛,14113.8,1176.0,1518.17,20160.0,715.65,106.37,68534.0
2003,青岛,15335.29,1278.0,1780.42,23398.0,720.68,107.52,72036.0
2004,青岛,17263.76,1439.0,2163.8,28150.0,731.12,115.86,60000.0
2005,青岛,20021.01,1668.0,2695.82,33188.0,740.91,124.95,58524.0
2006,青岛,23458.0,1955.0,3206.58,38892.0,749.38,129.47,59716.0
2007,青岛,27084.24,2257.0,3786.52,45399.0,757.99,129.85,56016.0
2008,青岛,30234.51,2520.0,4436.18,52677.0,761.56,126.22,61912.0
2009,青岛,33257.15,2771.0,4853.87,57251.0,762.92,122.96,59396.0
2010,青岛,37803.49,3150.0,5666.19,65827.0,763.64,124.11,61929.0
2011,青岛,43161.52,3597.0,6615.6,75563.0,766.4,128.44,64710.0
2012,青岛,49052.31,4088.0,7302.11,82680.0,769.6,129.0,64252.0
2013,青岛,55364.92,4614.0,8006.6,103444.0,773.7,147.1,70087.0
2014,青岛,62096.82,5175.0,8692.1,96524.0,780.6,150.114,71644.0
2015,青岛,69465.0,5789.0,9300.07,102519.0,783.09,150.117,74988.0
2016,青岛,76616.0,6385.0,10011.29,109407.0,791.0,145.408,79780.0
2017,青岛,83539.0,6962.0,11024.11,119215.0,803.0,145.879,78499.0
2018,青岛,90840.0,7570.0,12001.52,128459.0,818.0,144.946,73805.0
2019,青岛,103125.0,8594.0,11741.0,124282.0,831.0,146.636,82805.0
2020,青岛,116115.0,9676.0,12401.0,123828.0,,147.701,
2021,青岛,127228.0,10602.0,14136.0,138849.0,846.0,147.655,
2022,青岛,,,14921.0,144870.0,851.0,144.364,
2023,青岛,,,15760.0,152174.0,,,
2024,青岛,,,16719.0,160656.0,,,
