date,year,month,city,rent_per_sqm,rent_month_est
2018-11-30,2018,11,上海,88.69,4434.0
2018-12-31,2018,12,上海,88.08,4404.0
2019-01-31,2019,1,上海,87.62,4381.0
2019-02-28,2019,2,上海,87.59,4380.0
2019-03-31,2019,3,上海,89.42,4471.0
2019-04-30,2019,4,上海,91.31,4566.0
2019-05-31,2019,5,上海,91.82,4591.0
2019-06-30,2019,6,上海,92.14,4607.0
2019-07-31,2019,7,上海,92.17,4608.0
2019-08-31,2019,8,上海,91.15,4558.0
2019-09-30,2019,9,上海,89.41,4470.0
2019-10-31,2019,10,上海,88.83,4442.0
2019-11-30,2019,11,上海,90.03,4502.0
2019-12-31,2019,12,上海,90.86,4543.0
2020-01-31,2020,1,上海,92.03,4602.0
2020-02-29,2020,2,上海,92.09,4604.0
2020-03-31,2020,3,上海,92.01,4600.0
2020-04-30,2020,4,上海,91.98,4599.0
2020-05-31,2020,5,上海,93.23,4662.0
2020-06-30,2020,6,上海,94.99,4750.0
2020-07-31,2020,7,上海,96.09,4804.0
2020-08-31,2020,8,上海,97.3,4865.0
2020-09-30,2020,9,上海,99.45,4972.0
2020-10-31,2020,10,上海,97.99,4900.0
2020-11-30,2020,11,上海,96.45,4822.0
2020-12-31,2020,12,上海,93.91,4696.0
2021-01-31,2021,1,上海,93.94,4697.0
2021-02-28,2021,2,上海,94.43,4722.0
2021-03-31,2021,3,上海,93.85,4692.0
2021-04-30,2021,4,上海,94.25,4712.0
2021-05-31,2021,5,上海,96.57,4828.0
2021-06-30,2021,6,上海,99.32,4966.0
2021-07-31,2021,7,上海,101.61,5080.0
2021-08-31,2021,8,上海,103.36,5168.0
2021-09-30,2021,9,上海,103.93,5196.0
2021-10-31,2021,10,上海,103.81,5190.0
2021-11-30,2021,11,上海,103.1,5155.0
2021-12-31,2021,12,上海,101.53,5076.0
2022-01-31,2022,1,上海,100.54,5027.0
2022-02-28,2022,2,上海,99.47,4974.0
2022-03-31,2022,3,上海,97.48,4874.0
2022-04-30,2022,4,上海,97.07,4854.0
2022-05-31,2022,5,上海,97.69,4884.0
2022-06-30,2022,6,上海,99.81,4990.0
2022-07-31,2022,7,上海,101.62,5081.0
2022-08-31,2022,8,上海,101.4,5070.0
2022-09-30,2022,9,上海,102.62,5131.0
2022-10-31,2022,10,上海,102.29,5114.0
2022-11-30,2022,11,上海,101.95,5098.0
2022-12-31,2022,12,上海,101.49,5074.0
2023-01-31,2023,1,上海,101.42,5071.0
2023-02-28,2023,2,上海,101.4,5070.0
2023-03-31,2023,3,上海,102.4,5120.0
2023-04-30,2023,4,上海,101.56,5078.0
2023-05-31,2023,5,上海,102.3,5115.0
2023-06-30,2023,6,上海,100.45,5022.0
2023-07-31,2023,7,上海,99.79,4990.0
2023-08-31,2023,8,上海,101.97,5098.0
2023-09-30,2023,9,上海,101.4,5070.0
2023-10-31,2023,10,上海,100.71,5036.0
2023-11-30,2023,11,上海,99.3,4965.0
2023-12-31,2023,12,上海,97.83,4892.0
2024-01-31,2024,1,上海,97.48,4874.0
2024-02-29,2024,2,上海,97.43,4872.0
2024-03-31,2024,3,上海,97.5,4875.0
2024-04-30,2024,4,上海,97.47,4874.0
2024-05-31,2024,5,上海,96.76,4838.0
2024-06-30,2024,6,上海,96.79,4840.0
2024-07-31,2024,7,上海,96.59,4830.0
2024-08-31,2024,8,上海,97.11,4856.0
2024-09-30,2024,9,上海,97.65,4882.0
2024-10-31,2024,10,上海,98.26,4913.0
2024-11-30,2024,11,上海,98.44,4922.0
2024-12-31,2024,12,上海,98.38,4919.0
2025-01-31,2025,1,上海,98.23,4912.0
2025-02-28,2025,2,上海,97.7,4885.0
2025-03-31,2025,3,上海,97.56,4878.0
2025-04-30,2025,4,上海,97.09,4854.0
2025-05-31,2025,5,上海,96.73,4836.0
2025-06-30,2025,6,上海,96.5,4825.0
2025-07-31,2025,7,上海,96.44,4822.0
2025-08-31,2025,8,上海,95.69,4784.0
2025-09-30,2025,9,上海,95.33,4766.0
2018-11-30,2018,11,北京,87.95,4398.0
2018-12-31,2018,12,北京,84.71,4236.0
2019-01-31,2019,1,北京,83.92,4196.0
2019-02-28,2019,2,北京,84.59,4230.0
2019-03-31,2019,3,北京,85.43,4272.0
2019-04-30,2019,4,北京,86.64,4332.0
2019-05-31,2019,5,北京,87.91,4396.0
2019-06-30,2019,6,北京,89.99,4500.0
2019-07-31,2019,7,北京,91.04,4552.0
2019-08-31,2019,8,北京,90.63,4532.0
2019-09-30,2019,9,北京,90.17,4508.0
2019-10-31,2019,10,北京,90.48,4524.0
2019-11-30,2019,11,北京,92.28,4614.0
2019-12-31,2019,12,北京,91.35,4568.0
2020-01-31,2020,1,北京,91.7,4585.0
2020-02-29,2020,2,北京,91.78,4589.0
2020-03-31,2020,3,北京,92.88,4644.0
2020-04-30,2020,4,北京,92.85,4642.0
2020-05-31,2020,5,北京,92.56,4628.0
2020-06-30,2020,6,北京,92.43,4622.0
2020-07-31,2020,7,北京,92.28,4614.0
2020-08-31,2020,8,北京,91.43,4572.0
2020-09-30,2020,9,北京,89.94,4497.0
2020-10-31,2020,10,北京,87.4,4370.0
2020-11-30,2020,11,北京,85.67,4284.0
2020-12-31,2020,12,北京,83.99,4200.0
2021-01-31,2021,1,北京,83.0,4150.0
2021-02-28,2021,2,北京,83.7,4185.0
2021-03-31,2021,3,北京,84.77,4238.0
2021-04-30,2021,4,北京,86.68,4334.0
2021-05-31,2021,5,北京,89.18,4459.0
2021-06-30,2021,6,北京,91.78,4589.0
2021-07-31,2021,7,北京,91.77,4588.0
2021-08-31,2021,8,北京,90.68,4534.0
2021-09-30,2021,9,北京,90.01,4500.0
2021-10-31,2021,10,北京,89.98,4499.0
2021-11-30,2021,11,北京,89.97,4498.0
2021-12-31,2021,12,北京,89.97,4498.0
2022-01-31,2022,1,北京,91.89,4594.0
2022-02-28,2022,2,北京,93.68,4684.0
2022-03-31,2022,3,北京,93.71,4686.0
2022-04-30,2022,4,北京,95.05,4752.0
2022-05-31,2022,5,北京,95.7,4785.0
2022-06-30,2022,6,北京,97.46,4873.0
2022-07-31,2022,7,北京,98.8,4940.0
2022-08-31,2022,8,北京,98.85,4942.0
2022-09-30,2022,9,北京,97.55,4878.0
2022-10-31,2022,10,北京,96.5,4825.0
2022-11-30,2022,11,北京,96.02,4801.0
2022-12-31,2022,12,北京,96.0,4800.0
2023-01-31,2023,1,北京,96.03,4802.0
2023-02-28,2023,2,北京,96.17,4808.0
2023-03-31,2023,3,北京,97.05,4852.0
2023-04-30,2023,4,北京,97.75,4888.0
2023-05-31,2023,5,北京,96.9,4845.0
2023-06-30,2023,6,北京,98.21,4910.0
2023-07-31,2023,7,北京,98.82,4941.0
2023-08-31,2023,8,北京,98.26,4913.0
2023-09-30,2023,9,北京,97.22,4861.0
2023-10-31,2023,10,北京,96.64,4832.0
2023-11-30,2023,11,北京,95.88,4794.0
2023-12-31,2023,12,北京,94.49,4724.0
2024-01-31,2024,1,北京,95.03,4752.0
2024-02-29,2024,2,北京,95.14,4757.0
2024-03-31,2024,3,北京,93.28,4664.0
2024-04-30,2024,4,北京,91.45,4572.0
2024-05-31,2024,5,北京,91.44,4572.0
2024-06-30,2024,6,北京,93.22,4661.0
2024-07-31,2024,7,北京,93.1,4655.0
2024-08-31,2024,8,北京,94.01,4700.0
2024-09-30,2024,9,北京,92.18,4609.0
2024-10-31,2024,10,北京,92.31,4616.0
2024-11-30,2024,11,北京,92.13,4606.0
2024-12-31,2024,12,北京,91.54,4577.0
2025-01-31,2025,1,北京,90.86,4543.0
2025-02-28,2025,2,北京,92.62,4631.0
2025-03-31,2025,3,北京,91.31,4566.0
2025-04-30,2025,4,北京,91.98,4599.0
2025-05-31,2025,5,北京,92.85,4642.0
2025-06-30,2025,6,北京,94.13,4706.0
2025-07-31,2025,7,北京,91.25,4562.0
2025-08-31,2025,8,北京,91.89,4594.0
2025-09-30,2025,9,北京,90.29,4514.0
2018-11-30,2018,11,南京,44.28,2214.0
2018-12-31,2018,12,南京,44.1,2205.0
2019-01-31,2019,1,南京,44.25,2212.0
2019-02-28,2019,2,南京,44.47,2224.0
2019-03-31,2019,3,南京,44.39,2220.0
2019-04-30,2019,4,南京,44.84,2242.0
2019-05-31,2019,5,南京,45.26,2263.0
2019-06-30,2019,6,南京,45.06,2253.0
2019-07-31,2019,7,南京,44.65,2232.0
2019-08-31,2019,8,南京,44.73,2236.0
2019-09-30,2019,9,南京,44.82,2241.0
2019-10-31,2019,10,南京,44.9,2245.0
2019-11-30,2019,11,南京,45.69,2284.0
2019-12-31,2019,12,南京,46.31,2316.0
2020-01-31,2020,1,南京,46.46,2323.0
2020-02-29,2020,2,南京,46.85,2342.0
2020-03-31,2020,3,南京,46.79,2340.0
2020-04-30,2020,4,南京,46.64,2332.0
2020-05-31,2020,5,南京,46.14,2307.0
2020-06-30,2020,6,南京,46.41,2320.0
2020-07-31,2020,7,南京,46.3,2315.0
2020-08-31,2020,8,南京,46.6,2330.0
2020-09-30,2020,9,南京,46.87,2344.0
2020-10-31,2020,10,南京,46.08,2304.0
2020-11-30,2020,11,南京,45.78,2289.0
2020-12-31,2020,12,南京,45.46,2273.0
2021-01-31,2021,1,南京,44.79,2240.0
2021-02-28,2021,2,南京,44.84,2242.0
2021-03-31,2021,3,南京,45.75,2288.0
2021-04-30,2021,4,南京,45.31,2266.0
2021-05-31,2021,5,南京,45.09,2254.0
2021-06-30,2021,6,南京,46.16,2308.0
2021-07-31,2021,7,南京,46.07,2304.0
2021-08-31,2021,8,南京,45.68,2284.0
2021-09-30,2021,9,南京,45.74,2287.0
2021-10-31,2021,10,南京,45.78,2289.0
2021-11-30,2021,11,南京,45.75,2288.0
2021-12-31,2021,12,南京,45.97,2298.0
2022-01-31,2022,1,南京,47.11,2356.0
2022-02-28,2022,2,南京,47.1,2355.0
2022-03-31,2022,3,南京,46.8,2340.0
2022-04-30,2022,4,南京,46.73,2336.0
2022-05-31,2022,5,南京,45.9,2295.0
2022-06-30,2022,6,南京,46.34,2317.0
2022-07-31,2022,7,南京,47.16,2358.0
2022-08-31,2022,8,南京,46.54,2327.0
2022-09-30,2022,9,南京,46.17,2308.0
2022-10-31,2022,10,南京,45.83,2292.0
2022-11-30,2022,11,南京,45.81,2290.0
2022-12-31,2022,12,南京,46.21,2310.0
2023-01-31,2023,1,南京,46.35,2318.0
2023-02-28,2023,2,南京,46.04,2302.0
2023-03-31,2023,3,南京,45.79,2290.0
2023-04-30,2023,4,南京,45.89,2294.0
2023-05-31,2023,5,南京,46.45,2322.0
2023-06-30,2023,6,南京,46.69,2334.0
2023-07-31,2023,7,南京,47.58,2379.0
2023-08-31,2023,8,南京,46.75,2338.0
2023-09-30,2023,9,南京,46.27,2314.0
2023-10-31,2023,10,南京,45.81,2290.0
2023-11-30,2023,11,南京,45.41,2270.0
2023-12-31,2023,12,南京,45.21,2260.0
2024-01-31,2024,1,南京,45.01,2250.0
2024-02-29,2024,2,南京,44.88,2244.0
2024-03-31,2024,3,南京,44.62,2231.0
2024-04-30,2024,4,南京,43.92,2196.0
2024-05-31,2024,5,南京,43.13,2156.0
2024-06-30,2024,6,南京,43.39,2170.0
2024-07-31,2024,7,南京,43.43,2172.0
2024-08-31,2024,8,南京,43.45,2172.0
2024-09-30,2024,9,南京,43.95,2198.0
2024-10-31,2024,10,南京,44.69,2234.0
2024-11-30,2024,11,南京,44.63,2232.0
2024-12-31,2024,12,南京,44.57,2228.0
2025-01-31,2025,1,南京,44.04,2202.0
2025-02-28,2025,2,南京,43.59,2180.0
2025-03-31,2025,3,南京,43.02,2151.0
2025-04-30,2025,4,南京,42.63,2132.0
2025-05-31,2025,5,南京,42.26,2113.0
2025-06-30,2025,6,南京,42.03,2102.0
2025-07-31,2025,7,南京,41.83,2092.0
2025-08-31,2025,8,南京,41.5,2075.0
2025-09-30,2025,9,南京,41.51,2076.0
2018-11-30,2018,11,天津,36.77,1839.0
2018-12-31,2018,12,天津,36.12,1806.0
2019-01-31,2019,1,天津,35.6,1780.0
2019-02-28,2019,2,天津,35.61,1780.0
2019-03-31,2019,3,天津,36.22,1811.0
2019-04-30,2019,4,天津,36.89,1844.0
2019-05-31,2019,5,天津,37.14,1857.0
2019-06-30,2019,6,天津,37.4,1870.0
2019-07-31,2019,7,天津,37.32,1866.0
2019-08-31,2019,8,天津,37.11,1856.0
2019-09-30,2019,9,天津,37.21,1860.0
2019-10-31,2019,10,天津,37.08,1854.0
2019-11-30,2019,11,天津,36.15,1808.0
2019-12-31,2019,12,天津,36.37,1818.0
2020-01-31,2020,1,天津,35.74,1787.0
2020-02-29,2020,2,天津,36.01,1800.0
2020-03-31,2020,3,天津,36.44,1822.0
2020-04-30,2020,4,天津,37.09,1855.0
2020-05-31,2020,5,天津,36.95,1848.0
2020-06-30,2020,6,天津,36.54,1827.0
2020-07-31,2020,7,天津,36.15,1808.0
2020-08-31,2020,8,天津,36.31,1816.0
2020-09-30,2020,9,天津,36.29,1814.0
2020-10-31,2020,10,天津,35.48,1774.0
2020-11-30,2020,11,天津,34.85,1742.0
2020-12-31,2020,12,天津,34.88,1744.0
2021-01-31,2021,1,天津,34.15,1708.0
2021-02-28,2021,2,天津,33.74,1687.0
2021-03-31,2021,3,天津,33.62,1681.0
2021-04-30,2021,4,天津,34.23,1711.0
2021-05-31,2021,5,天津,34.67,1734.0
2021-06-30,2021,6,天津,35.53,1776.0
2021-07-31,2021,7,天津,35.52,1776.0
2021-08-31,2021,8,天津,35.18,1759.0
2021-09-30,2021,9,天津,34.97,1748.0
2021-10-31,2021,10,天津,34.96,1748.0
2021-11-30,2021,11,天津,34.91,1745.0
2021-12-31,2021,12,天津,34.72,1736.0
2022-01-31,2022,1,天津,34.66,1733.0
2022-02-28,2022,2,天津,34.6,1730.0
2022-03-31,2022,3,天津,33.84,1692.0
2022-04-30,2022,4,天津,33.95,1698.0
2022-05-31,2022,5,天津,33.63,1682.0
2022-06-30,2022,6,天津,33.91,1695.0
2022-07-31,2022,7,天津,34.22,1711.0
2022-08-31,2022,8,天津,33.45,1673.0
2022-09-30,2022,9,天津,33.02,1651.0
2022-10-31,2022,10,天津,32.96,1648.0
2022-11-30,2022,11,天津,32.5,1625.0
2022-12-31,2022,12,天津,32.98,1649.0
2023-01-31,2023,1,天津,32.99,1650.0
2023-02-28,2023,2,天津,32.87,1643.0
2023-03-31,2023,3,天津,32.39,1620.0
2023-04-30,2023,4,天津,32.57,1628.0
2023-05-31,2023,5,天津,32.99,1650.0
2023-06-30,2023,6,天津,33.26,1663.0
2023-07-31,2023,7,天津,33.31,1666.0
2023-08-31,2023,8,天津,33.97,1698.0
2023-09-30,2023,9,天津,33.66,1683.0
2023-10-31,2023,10,天津,32.98,1649.0
2023-11-30,2023,11,天津,32.78,1639.0
2023-12-31,2023,12,天津,32.45,1623.0
2024-01-31,2024,1,天津,32.18,1609.0
2024-02-29,2024,2,天津,32.11,1606.0
2024-03-31,2024,3,天津,32.75,1638.0
2024-04-30,2024,4,天津,31.94,1597.0
2024-05-31,2024,5,天津,31.23,1562.0
2024-06-30,2024,6,天津,31.42,1571.0
2024-07-31,2024,7,天津,32.02,1601.0
2024-08-31,2024,8,天津,32.47,1624.0
2024-09-30,2024,9,天津,33.02,1651.0
2024-10-31,2024,10,天津,33.09,1655.0
2024-11-30,2024,11,天津,33.4,1670.0
2024-12-31,2024,12,天津,33.35,1668.0
2025-01-31,2025,1,天津,33.38,1669.0
2025-02-28,2025,2,天津,33.37,1668.0
2025-03-31,2025,3,天津,33.34,1667.0
2025-04-30,2025,4,天津,33.51,1676.0
2025-05-31,2025,5,天津,33.43,1672.0
2025-06-30,2025,6,天津,33.18,1659.0
2025-07-31,2025,7,天津,35.88,1794.0
2025-08-31,2025,8,天津,32.58,1629.0
2025-09-30,2025,9,天津,32.87,1643.0
2018-11-30,2018,11,广州,60.64,3032.0
2018-12-31,2018,12,广州,60.37,3018.0
2019-01-31,2019,1,广州,59.67,2984.0
2019-02-28,2019,2,广州,59.12,2956.0
2019-03-31,2019,3,广州,59.13,2956.0
2019-04-30,2019,4,广州,57.72,2886.0
2019-05-31,2019,5,广州,57.41,2870.0
2019-06-30,2019,6,广州,57.17,2858.0
2019-07-31,2019,7,广州,57.2,2860.0
2019-08-31,2019,8,广州,57.22,2861.0
2019-09-30,2019,9,广州,57.52,2876.0
2019-10-31,2019,10,广州,57.61,2880.0
2019-11-30,2019,11,广州,59.08,2954.0
2019-12-31,2019,12,广州,60.22,3011.0
2020-01-31,2020,1,广州,60.1,3005.0
2020-02-29,2020,2,广州,60.1,3005.0
2020-03-31,2020,3,广州,60.14,3007.0
2020-04-30,2020,4,广州,60.48,3024.0
2020-05-31,2020,5,广州,60.89,3044.0
2020-06-30,2020,6,广州,61.12,3056.0
2020-07-31,2020,7,广州,60.15,3008.0
2020-08-31,2020,8,广州,59.66,2983.0
2020-09-30,2020,9,广州,59.11,2956.0
2020-10-31,2020,10,广州,58.67,2934.0
2020-11-30,2020,11,广州,58.46,2923.0
2020-12-31,2020,12,广州,58.67,2934.0
2021-01-31,2021,1,广州,58.62,2931.0
2021-02-28,2021,2,广州,58.1,2905.0
2021-03-31,2021,3,广州,58.4,2920.0
2021-04-30,2021,4,广州,58.66,2933.0
2021-05-31,2021,5,广州,59.17,2958.0
2021-06-30,2021,6,广州,60.58,3029.0
2021-07-31,2021,7,广州,62.08,3104.0
2021-08-31,2021,8,广州,61.62,3081.0
2021-09-30,2021,9,广州,60.42,3021.0
2021-10-31,2021,10,广州,60.31,3016.0
2021-11-30,2021,11,广州,60.3,3015.0
2021-12-31,2021,12,广州,60.54,3027.0
2022-01-31,2022,1,广州,62.05,3102.0
2022-02-28,2022,2,广州,62.35,3118.0
2022-03-31,2022,3,广州,61.31,3066.0
2022-04-30,2022,4,广州,61.59,3080.0
2022-05-31,2022,5,广州,61.95,3098.0
2022-06-30,2022,6,广州,62.39,3120.0
2022-07-31,2022,7,广州,62.44,3122.0
2022-08-31,2022,8,广州,62.34,3117.0
2022-09-30,2022,9,广州,62.29,3114.0
2022-10-31,2022,10,广州,62.36,3118.0
2022-11-30,2022,11,广州,62.25,3112.0
2022-12-31,2022,12,广州,62.17,3108.0
2023-01-31,2023,1,广州,62.23,3112.0
2023-02-28,2023,2,广州,61.99,3100.0
2023-03-31,2023,3,广州,61.76,3088.0
2023-04-30,2023,4,广州,62.24,3112.0
2023-05-31,2023,5,广州,62.63,3132.0
2023-06-30,2023,6,广州,61.93,3096.0
2023-07-31,2023,7,广州,60.95,3048.0
2023-08-31,2023,8,广州,60.51,3026.0
2023-09-30,2023,9,广州,59.97,2998.0
2023-10-31,2023,10,广州,59.45,2972.0
2023-11-30,2023,11,广州,59.09,2954.0
2023-12-31,2023,12,广州,58.56,2928.0
2024-01-31,2024,1,广州,58.24,2912.0
2024-02-29,2024,2,广州,58.15,2908.0
2024-03-31,2024,3,广州,57.93,2896.0
2024-04-30,2024,4,广州,57.78,2889.0
2024-05-31,2024,5,广州,57.74,2887.0
2024-06-30,2024,6,广州,57.96,2898.0
2024-07-31,2024,7,广州,58.26,2913.0
2024-08-31,2024,8,广州,58.84,2942.0
2024-09-30,2024,9,广州,58.93,2946.0
2024-10-31,2024,10,广州,58.53,2926.0
2024-11-30,2024,11,广州,59.14,2957.0
2024-12-31,2024,12,广州,59.23,2962.0
2025-01-31,2025,1,广州,59.2,2960.0
2025-02-28,2025,2,广州,59.17,2958.0
2025-03-31,2025,3,广州,59.14,2957.0
2025-04-30,2025,4,广州,58.95,2948.0
2025-05-31,2025,5,广州,58.24,2912.0
2025-06-30,2025,6,广州,57.79,2890.0
2025-07-31,2025,7,广州,66.18,3309.0
