date,year,month,city,rent_per_sqm,rent_month_est
2025-08-31,2025,8,广州,56.6,2830.0
2025-09-30,2025,9,广州,56.63,2832.0
2018-11-30,2018,11,成都,29.95,1498.0
2018-12-31,2018,12,成都,29.7,1485.0
2019-01-31,2019,1,成都,29.69,1484.0
2019-02-28,2019,2,成都,29.68,1484.0
2019-03-31,2019,3,成都,29.55,1478.0
2019-04-30,2019,4,成都,29.94,1497.0
2019-05-31,2019,5,成都,30.39,1520.0
2019-06-30,2019,6,成都,30.49,1524.0
2019-07-31,2019,7,成都,30.22,1511.0
2019-08-31,2019,8,成都,29.69,1484.0
2019-09-30,2019,9,成都,29.65,1482.0
2019-10-31,2019,10,成都,29.73,1486.0
2019-11-30,2019,11,成都,30.0,1500.0
2019-12-31,2019,12,成都,30.41,1520.0
2020-01-31,2020,1,成都,30.32,1516.0
2020-02-29,2020,2,成都,30.58,1529.0
2020-03-31,2020,3,成都,30.94,1547.0
2020-04-30,2020,4,成都,30.83,1542.0
2020-05-31,2020,5,成都,30.42,1521.0
2020-06-30,2020,6,成都,30.28,1514.0
2020-07-31,2020,7,成都,29.99,1500.0
2020-08-31,2020,8,成都,30.03,1502.0
2020-09-30,2020,9,成都,30.51,1526.0
2020-10-31,2020,10,成都,29.67,1484.0
2020-11-30,2020,11,成都,30.25,1512.0
2020-12-31,2020,12,成都,30.86,1543.0
2021-01-31,2021,1,成都,31.54,1577.0
2021-02-28,2021,2,成都,32.03,1602.0
2021-03-31,2021,3,成都,32.26,1613.0
2021-04-30,2021,4,成都,32.49,1624.0
2021-05-31,2021,5,成都,32.89,1644.0
2021-06-30,2021,6,成都,33.76,1688.0
2021-07-31,2021,7,成都,34.12,1706.0
2021-08-31,2021,8,成都,33.1,1655.0
2021-09-30,2021,9,成都,33.02,1651.0
2021-10-31,2021,10,成都,33.01,1650.0
2021-11-30,2021,11,成都,33.01,1650.0
2021-12-31,2021,12,成都,33.0,1650.0
2022-01-31,2022,1,成都,33.0,1650.0
2022-02-28,2022,2,成都,33.29,1664.0
2022-03-31,2022,3,成都,33.28,1664.0
2022-04-30,2022,4,成都,33.46,1673.0
2022-05-31,2022,5,成都,33.76,1688.0
2022-06-30,2022,6,成都,34.01,1700.0
2022-07-31,2022,7,成都,34.01,1700.0
2022-08-31,2022,8,成都,33.96,1698.0
2022-09-30,2022,9,成都,34.63,1732.0
2022-10-31,2022,10,成都,33.93,1696.0
2022-11-30,2022,11,成都,34.6,1730.0
2022-12-31,2022,12,成都,34.38,1719.0
2023-01-31,2023,1,成都,34.42,1721.0
2023-02-28,2023,2,成都,34.84,1742.0
2023-03-31,2023,3,成都,35.5,1775.0
2023-04-30,2023,4,成都,35.73,1786.0
2023-05-31,2023,5,成都,35.7,1785.0
2023-06-30,2023,6,成都,35.17,1758.0
2023-07-31,2023,7,成都,35.16,1758.0
2023-08-31,2023,8,成都,35.76,1788.0
2023-09-30,2023,9,成都,36.45,1823.0
2023-10-31,2023,10,成都,36.72,1836.0
2023-11-30,2023,11,成都,35.85,1792.0
2023-12-31,2023,12,成都,36.72,1836.0
2024-01-31,2024,1,成都,37.58,1879.0
2024-02-29,2024,2,成都,37.3,1865.0
2024-03-31,2024,3,成都,36.53,1826.0
2024-04-30,2024,4,成都,37.37,1868.0
2024-05-31,2024,5,成都,37.35,1868.0
2024-06-30,2024,6,成都,38.06,1903.0
2024-07-31,2024,7,成都,37.48,1874.0
2024-08-31,2024,8,成都,37.29,1864.0
2024-09-30,2024,9,成都,36.62,1831.0
2024-10-31,2024,10,成都,36.05,1802.0
2024-11-30,2024,11,成都,36.01,1800.0
2024-12-31,2024,12,成都,36.27,1814.0
2025-01-31,2025,1,成都,36.25,1812.0
2025-02-28,2025,2,成都,36.24,1812.0
2025-03-31,2025,3,成都,35.85,1792.0
2025-04-30,2025,4,成都,35.36,1768.0
2025-05-31,2025,5,成都,34.66,1733.0
2025-06-30,2025,6,成都,33.93,1696.0
2025-07-31,2025,7,成都,32.88,1644.0
2025-08-31,2025,8,成都,33.26,1663.0
2025-09-30,2025,9,成都,32.83,1642.0
2018-11-30,2018,11,杭州,57.27,2864.0
2018-12-31,2018,12,杭州,57.73,2886.0
2019-01-31,2019,1,杭州,58.14,2907.0
2019-02-28,2019,2,杭州,57.46,2873.0
2019-03-31,2019,3,杭州,57.91,2896.0
2019-04-30,2019,4,杭州,59.48,2974.0
2019-05-31,2019,5,杭州,60.35,3018.0
2019-06-30,2019,6,杭州,60.1,3005.0
2019-07-31,2019,7,杭州,59.71,2986.0
2019-08-31,2019,8,杭州,59.57,2978.0
2019-09-30,2019,9,杭州,59.42,2971.0
2019-10-31,2019,10,杭州,59.31,2966.0
2019-11-30,2019,11,杭州,57.68,2884.0
2019-12-31,2019,12,杭州,57.7,2885.0
2020-01-31,2020,1,杭州,58.53,2926.0
2020-02-29,2020,2,杭州,58.49,2924.0
2020-03-31,2020,3,杭州,57.21,2860.0
2020-04-30,2020,4,杭州,57.41,2870.0
2020-05-31,2020,5,杭州,56.39,2820.0
2020-06-30,2020,6,杭州,56.62,2831.0
2020-07-31,2020,7,杭州,55.97,2798.0
2020-08-31,2020,8,杭州,55.95,2798.0
2020-09-30,2020,9,杭州,56.25,2812.0
2020-10-31,2020,10,杭州,55.96,2798.0
2020-11-30,2020,11,杭州,56.08,2804.0
2020-12-31,2020,12,杭州,55.21,2760.0
2021-01-31,2021,1,杭州,53.99,2700.0
2021-02-28,2021,2,杭州,52.81,2640.0
2021-03-31,2021,3,杭州,53.28,2664.0
2021-04-30,2021,4,杭州,53.42,2671.0
2021-05-31,2021,5,杭州,54.81,2740.0
2021-06-30,2021,6,杭州,56.17,2808.0
2021-07-31,2021,7,杭州,57.55,2878.0
2021-08-31,2021,8,杭州,58.87,2944.0
2021-09-30,2021,9,杭州,59.58,2979.0
2021-10-31,2021,10,杭州,59.99,3000.0
2021-11-30,2021,11,杭州,60.31,3016.0
2021-12-31,2021,12,杭州,59.93,2996.0
2022-01-31,2022,1,杭州,58.81,2940.0
2022-02-28,2022,2,杭州,59.32,2966.0
2022-03-31,2022,3,杭州,59.23,2962.0
2022-04-30,2022,4,杭州,59.13,2956.0
2022-05-31,2022,5,杭州,58.0,2900.0
2022-06-30,2022,6,杭州,57.7,2885.0
2022-07-31,2022,7,杭州,58.28,2914.0
2022-08-31,2022,8,杭州,57.0,2850.0
2022-09-30,2022,9,杭州,56.51,2826.0
2022-10-31,2022,10,杭州,56.11,2806.0
2022-11-30,2022,11,杭州,55.87,2794.0
2022-12-31,2022,12,杭州,55.67,2784.0
2023-01-31,2023,1,杭州,55.61,2780.0
2023-02-28,2023,2,杭州,56.08,2804.0
2023-03-31,2023,3,杭州,56.24,2812.0
2023-04-30,2023,4,杭州,56.61,2830.0
2023-05-31,2023,5,杭州,57.26,2863.0
2023-06-30,2023,6,杭州,57.95,2898.0
2023-07-31,2023,7,杭州,57.09,2854.0
2023-08-31,2023,8,杭州,57.42,2871.0
2023-09-30,2023,9,杭州,57.57,2878.0
2023-10-31,2023,10,杭州,58.06,2903.0
2023-11-30,2023,11,杭州,58.04,2902.0
2023-12-31,2023,12,杭州,58.15,2908.0
2024-01-31,2024,1,杭州,57.87,2894.0
2024-02-29,2024,2,杭州,57.84,2892.0
2024-03-31,2024,3,杭州,57.92,2896.0
2024-04-30,2024,4,杭州,56.72,2836.0
2024-05-31,2024,5,杭州,55.68,2784.0
2024-06-30,2024,6,杭州,54.64,2732.0
2024-07-31,2024,7,杭州,54.68,2734.0
2024-08-31,2024,8,杭州,54.72,2736.0
2024-09-30,2024,9,杭州,54.7,2735.0
2024-10-31,2024,10,杭州,55.26,2763.0
2024-11-30,2024,11,杭州,55.29,2764.0
2024-12-31,2024,12,杭州,55.31,2766.0
2025-01-31,2025,1,杭州,55.31,2766.0
2025-02-28,2025,2,杭州,55.27,2764.0
2025-03-31,2025,3,杭州,55.3,2765.0
2025-04-30,2025,4,杭州,55.27,2764.0
2025-05-31,2025,5,杭州,55.26,2763.0
2025-06-30,2025,6,杭州,55.24,2762.0
2025-07-31,2025,7,杭州,55.24,2762.0
2025-08-31,2025,8,杭州,55.21,2760.0
2025-09-30,2025,9,杭州,55.25,2762.0
2018-11-30,2018,11,武汉,31.61,1580.0
2018-12-31,2018,12,武汉,31.52,1576.0
2019-01-31,2019,1,武汉,31.65,1582.0
2019-02-28,2019,2,武汉,32.22,1611.0
2019-03-31,2019,3,武汉,32.02,1601.0
2019-04-30,2019,4,武汉,32.04,1602.0
2019-05-31,2019,5,武汉,32.26,1613.0
2019-06-30,2019,6,武汉,31.97,1598.0
2019-07-31,2019,7,武汉,31.47,1574.0
2019-08-31,2019,8,武汉,31.32,1566.0
2019-09-30,2019,9,武汉,31.12,1556.0
2019-10-31,2019,10,武汉,30.98,1549.0
2019-11-30,2019,11,武汉,31.18,1559.0
2019-12-31,2019,12,武汉,31.66,1583.0
2020-01-31,2020,1,武汉,31.75,1588.0
2020-02-29,2020,2,武汉,31.75,1588.0
2020-03-31,2020,3,武汉,31.31,1566.0
2020-04-30,2020,4,武汉,30.56,1528.0
2020-05-31,2020,5,武汉,30.91,1546.0
2020-06-30,2020,6,武汉,31.26,1563.0
2020-07-31,2020,7,武汉,31.06,1553.0
2020-08-31,2020,8,武汉,30.58,1529.0
2020-09-30,2020,9,武汉,30.94,1547.0
2020-10-31,2020,10,武汉,31.5,1575.0
2020-11-30,2020,11,武汉,31.4,1570.0
2020-12-31,2020,12,武汉,31.11,1556.0
2021-01-31,2021,1,武汉,30.42,1521.0
2021-02-28,2021,2,武汉,30.82,1541.0
2021-03-31,2021,3,武汉,30.91,1546.0
2021-04-30,2021,4,武汉,31.05,1552.0
2021-05-31,2021,5,武汉,31.22,1561.0
2021-06-30,2021,6,武汉,32.14,1607.0
2021-07-31,2021,7,武汉,32.86,1643.0
2021-08-31,2021,8,武汉,32.58,1629.0
2021-09-30,2021,9,武汉,32.32,1616.0
2021-10-31,2021,10,武汉,32.3,1615.0
2021-11-30,2021,11,武汉,32.29,1614.0
2021-12-31,2021,12,武汉,31.78,1589.0
2022-01-31,2022,1,武汉,31.27,1564.0
2022-02-28,2022,2,武汉,31.33,1566.0
2022-03-31,2022,3,武汉,31.34,1567.0
2022-04-30,2022,4,武汉,31.22,1561.0
2022-05-31,2022,5,武汉,30.72,1536.0
2022-06-30,2022,6,武汉,30.65,1532.0
2022-07-31,2022,7,武汉,30.84,1542.0
2022-08-31,2022,8,武汉,30.94,1547.0
2022-09-30,2022,9,武汉,30.98,1549.0
2022-10-31,2022,10,武汉,31.1,1555.0
2022-11-30,2022,11,武汉,31.06,1553.0
2022-12-31,2022,12,武汉,31.08,1554.0
2023-01-31,2023,1,武汉,31.18,1559.0
2023-02-28,2023,2,武汉,31.15,1558.0
2023-03-31,2023,3,武汉,31.01,1550.0
2023-04-30,2023,4,武汉,30.87,1544.0
2023-05-31,2023,5,武汉,30.52,1526.0
2023-06-30,2023,6,武汉,30.45,1522.0
2023-07-31,2023,7,武汉,30.13,1506.0
2023-08-31,2023,8,武汉,29.72,1486.0
2023-09-30,2023,9,武汉,29.47,1474.0
2023-10-31,2023,10,武汉,29.04,1452.0
2023-11-30,2023,11,武汉,28.95,1448.0
2023-12-31,2023,12,武汉,28.91,1446.0
2024-01-31,2024,1,武汉,28.91,1446.0
2024-02-29,2024,2,武汉,28.91,1446.0
2024-03-31,2024,3,武汉,28.84,1442.0
2024-04-30,2024,4,武汉,28.51,1426.0
2024-05-31,2024,5,武汉,28.36,1418.0
2024-06-30,2024,6,武汉,28.25,1412.0
2024-07-31,2024,7,武汉,28.11,1406.0
2024-08-31,2024,8,武汉,28.05,1402.0
2024-09-30,2024,9,武汉,27.91,1396.0
2024-10-31,2024,10,武汉,27.44,1372.0
2024-11-30,2024,11,武汉,27.3,1365.0
2024-12-31,2024,12,武汉,26.98,1349.0
2025-01-31,2025,1,武汉,26.73,1336.0
2025-02-28,2025,2,武汉,26.37,1318.0
2025-03-31,2025,3,武汉,25.99,1300.0
2025-04-30,2025,4,武汉,25.46,1273.0
2025-05-31,2025,5,武汉,24.94,1247.0
2025-06-30,2025,6,武汉,24.23,1212.0
2025-07-31,2025,7,武汉,21.65,1082.0
2025-08-31,2025,8,武汉,23.89,1194.0
2025-09-30,2025,9,武汉,23.84,1192.0
2018-11-30,2018,11,深圳,97.71,4886.0
2018-12-31,2018,12,深圳,97.83,4892.0
2019-01-31,2019,1,深圳,97.39,4870.0
2019-02-28,2019,2,深圳,97.27,4864.0
2019-03-31,2019,3,深圳,98.43,4922.0
2019-04-30,2019,4,深圳,98.77,4938.0
2019-05-31,2019,5,深圳,98.09,4904.0
2019-06-30,2019,6,深圳,97.74,4887.0
2019-07-31,2019,7,深圳,96.96,4848.0
2019-08-31,2019,8,深圳,96.91,4846.0
2019-09-30,2019,9,深圳,97.16,4858.0
2019-10-31,2019,10,深圳,96.81,4840.0
2019-11-30,2019,11,深圳,95.28,4764.0
2019-12-31,2019,12,深圳,94.56,4728.0
2020-01-31,2020,1,深圳,94.21,4710.0
2020-02-29,2020,2,深圳,95.28,4764.0
2020-03-31,2020,3,深圳,95.45,4772.0
2020-04-30,2020,4,深圳,94.58,4729.0
2020-05-31,2020,5,深圳,92.26,4613.0
2020-06-30,2020,6,深圳,90.26,4513.0
2020-07-31,2020,7,深圳,90.56,4528.0
2020-08-31,2020,8,深圳,89.66,4483.0
2020-09-30,2020,9,深圳,88.27,4414.0
2020-10-31,2020,10,深圳,87.4,4370.0
2020-11-30,2020,11,深圳,87.41,4370.0
2020-12-31,2020,12,深圳,87.07,4354.0
2021-01-31,2021,1,深圳,86.09,4304.0
2021-02-28,2021,2,深圳,85.6,4280.0
2021-03-31,2021,3,深圳,85.97,4298.0
2021-04-30,2021,4,深圳,87.16,4358.0
2021-05-31,2021,5,深圳,88.29,4414.0
2021-06-30,2021,6,深圳,90.55,4528.0
2021-07-31,2021,7,深圳,92.03,4602.0
2021-08-31,2021,8,深圳,91.93,4596.0
2021-09-30,2021,9,深圳,92.17,4608.0
2021-10-31,2021,10,深圳,92.1,4605.0
2021-11-30,2021,11,深圳,91.96,4598.0
2021-12-31,2021,12,深圳,91.51,4576.0
2022-01-31,2022,1,深圳,90.59,4530.0
2022-02-28,2022,2,深圳,91.16,4558.0
2022-03-31,2022,3,深圳,91.21,4560.0
2022-04-30,2022,4,深圳,91.61,4580.0
2022-05-31,2022,5,深圳,91.31,4566.0
2022-06-30,2022,6,深圳,92.0,4600.0
2022-07-31,2022,7,深圳,92.2,4610.0
2022-08-31,2022,8,深圳,91.55,4578.0
2022-09-30,2022,9,深圳,91.34,4567.0
2022-10-31,2022,10,深圳,91.58,4579.0
2022-11-30,2022,11,深圳,91.38,4569.0
2022-12-31,2022,12,深圳,91.22,4561.0
2023-01-31,2023,1,深圳,91.19,4560.0
2023-02-28,2023,2,深圳,91.15,4558.0
2023-03-31,2023,3,深圳,91.5,4575.0
2023-04-30,2023,4,深圳,91.72,4586.0
2023-05-31,2023,5,深圳,91.78,4589.0
2023-06-30,2023,6,深圳,92.01,4600.0
2023-07-31,2023,7,深圳,93.13,4656.0
2023-08-31,2023,8,深圳,92.94,4647.0
2023-09-30,2023,9,深圳,92.62,4631.0
2023-10-31,2023,10,深圳,92.51,4626.0
2023-11-30,2023,11,深圳,92.12,4606.0
2023-12-31,2023,12,深圳,91.4,4570.0
2024-01-31,2024,1,深圳,91.04,4552.0
2024-02-29,2024,2,深圳,90.97,4548.0
2024-03-31,2024,3,深圳,90.74,4537.0
2024-04-30,2024,4,深圳,90.83,4542.0
2024-06-30,2024,6,深圳,91.1,4555.0
2024-07-31,2024,7,深圳,91.32,4566.0
2024-08-31,2024,8,深圳,91.51,4576.0
2024-09-30,2024,9,深圳,91.82,4591.0
2024-10-31,2024,10,深圳,92.26,4613.0
2024-11-30,2024,11,深圳,92.38,4619.0
2024-12-31,2024,12,深圳,92.26,4613.0
2025-01-31,2025,1,深圳,91.89,4594.0
2025-02-28,2025,2,深圳,91.65,4582.0
2025-03-31,2025,3,深圳,91.21,4560.0
2025-04-30,2025,4,深圳,90.84,4542.0
2025-05-31,2025,5,深圳,90.51,4526.0
2025-06-30,2025,6,深圳,90.32,4516.0
2025-07-31,2025,7,深圳,90.2,4510.0
2025-08-31,2025,8,深圳,90.03,4502.0
2025-09-30,2025,9,深圳,90.02,4501.0
2018-11-30,2018,11,苏州,40.13,2007.0
2018-12-31,2018,12,苏州,39.68,1984.0
2019-01-31,2019,1,苏州,39.32,1966.0
2019-02-28,2019,2,苏州,38.93,1946.0
2019-03-31,2019,3,苏州,38.3,1915.0
2019-04-30,2019,4,苏州,38.19,1910.0
2019-05-31,2019,5,苏州,38.14,1907.0
2019-06-30,2019,6,苏州,37.85,1892.0
2019-07-31,2019,7,苏州,37.57,1878.0
2019-08-31,2019,8,苏州,36.83,1842.0
2019-09-30,2019,9,苏州,37.03,1852.0
2019-10-31,2019,10,苏州,37.59,1880.0
2019-11-30,2019,11,苏州,37.85,1892.0
2019-12-31,2019,12,苏州,38.7,1935.0
2020-01-31,2020,1,苏州,38.63,1932.0
2020-02-29,2020,2,苏州,38.75,1938.0
2020-03-31,2020,3,苏州,38.57,1928.0
2020-04-30,2020,4,苏州,38.55,1927.0
2020-05-31,2020,5,苏州,38.23,1911.0
2020-06-30,2020,6,苏州,38.05,1902.0
2020-07-31,2020,7,苏州,37.85,1892.0
2020-08-31,2020,8,苏州,38.88,1944.0
2020-09-30,2020,9,苏州,38.81,1940.0
2020-10-31,2020,10,苏州,38.69,1934.0
2020-11-30,2020,11,苏州,38.07,1904.0
2020-12-31,2020,12,苏州,37.85,1892.0
2021-01-31,2021,1,苏州,37.75,1888.0
2021-02-28,2021,2,苏州,38.0,1900.0
2021-03-31,2021,3,苏州,37.95,1898.0
2021-04-30,2021,4,苏州,37.86,1893.0
2021-05-31,2021,5,苏州,37.99,1900.0
2021-06-30,2021,6,苏州,38.81,1940.0
2021-07-31,2021,7,苏州,39.53,1976.0
2021-08-31,2021,8,苏州,39.36,1968.0
2021-09-30,2021,9,苏州,39.58,1979.0
2021-10-31,2021,10,苏州,39.51,1976.0
2021-11-30,2021,11,苏州,39.56,1978.0
2021-12-31,2021,12,苏州,39.67,1984.0
2022-01-31,2022,1,苏州,39.92,1996.0
2022-02-28,2022,2,苏州,39.83,1992.0
2022-03-31,2022,3,苏州,39.46,1973.0
2022-04-30,2022,4,苏州,39.27,1964.0
2022-05-31,2022,5,苏州,38.68,1934.0
2022-06-30,2022,6,苏州,38.83,1942.0
2022-07-31,2022,7,苏州,39.27,1964.0
2022-08-31,2022,8,苏州,39.45,1973.0
2022-09-30,2022,9,苏州,39.24,1962.0
2022-10-31,2022,10,苏州,39.17,1958.0
2022-11-30,2022,11,苏州,39.0,1950.0
2022-12-31,2022,12,苏州,38.63,1932.0
2023-01-31,2023,1,苏州,38.2,1910.0
2023-02-28,2023,2,苏州,37.7,1885.0
2023-03-31,2023,3,苏州,37.44,1872.0
2023-04-30,2023,4,苏州,37.39,1870.0
2023-05-31,2023,5,苏州,37.53,1876.0
2023-06-30,2023,6,苏州,38.1,1905.0
2023-07-31,2023,7,苏州,37.77,1889.0
2023-08-31,2023,8,苏州,38.53,1926.0
2023-09-30,2023,9,苏州,39.43,1972.0
2023-10-31,2023,10,苏州,39.36,1968.0
2023-11-30,2023,11,苏州,39.08,1954.0
2023-12-31,2023,12,苏州,38.71,1936.0
2024-01-31,2024,1,苏州,38.51,1926.0
2024-02-29,2024,2,苏州,38.42,1921.0
2024-03-31,2024,3,苏州,38.25,1912.0
2024-04-30,2024,4,苏州,37.92,1896.0
2024-05-31,2024,5,苏州,37.72,1886.0
2024-06-30,2024,6,苏州,37.72,1886.0
2024-07-31,2024,7,苏州,37.8,1890.0
2024-08-31,2024,8,苏州,38.01,1900.0
2024-09-30,2024,9,苏州,37.98,1899.0
2024-10-31,2024,10,苏州,38.02,1901.0
2024-11-30,2024,11,苏州,37.89,1894.0
2024-12-31,2024,12,苏州,37.57,1878.0
2025-01-31,2025,1,苏州,37.47,1874.0
2025-02-28,2025,2,苏州,37.5,1875.0
2025-03-31,2025,3,苏州,37.47,1874.0
2025-04-30,2025,4,苏州,37.3,1865.0
2025-05-31,2025,5,苏州,37.22,1861.0
2025-06-30,2025,6,苏州,37.22,1861.0
2025-07-31,2025,7,苏州,37.29,1864.0
2025-08-31,2025,8,苏州,37.39,1870.0
