city,rank,ycsi,avg_salary,avg_rent,rent_income_ratio,job_count,opportunity_score,rent_pressure,life_score,growth_score,commute_score
北京,1,95.0,16792.0,4423.0,0.2634,7595090,0.9852637109829874,0.6190917516218721,0.9848163810229779,0.977898360185495,0.9029980019069723
上海,2,83.35,16338.0,4957.0,0.3034,6830750,0.9267146222125799,0.8044485634847081,1.0,0.8376519238966662,1.0
广州,3,66.11,12024.0,2995.0,0.2491,4269380,0.4658605994995606,0.5528266913809081,0.7270263185621165,0.6152791162422219,0.4529075488924782
杭州,4,59.28,12593.0,2836.0,0.2252,2946440,0.36473229560132353,0.44207599629286376,0.41777278951688684,0.5956624354008594,0.2370652415563492
重庆,5,57.55,8914.0,1401.0,0.1572,3581440,0.2602680067188845,0.12696941612604265,0.6493710101170569,0.19599002875779528,0.350450432666066
成都,6,54.54,9488.0,1643.0,0.1732,2755445,0.2013634196831623,0.20111214087117696,0.4819124805293674,0.3088954437682533,0.14677849541191332
南京,7,54.52,12424.0,2279.0,0.1834,2178990,0.29464206673265225,0.2483781278962002,0.02199380317828762,0.6356946216308805,0.0675958077796021
武汉,8,54.12,10134.0,1586.0,0.1565,1877180,0.16833519183303614,0.123725671918443,0.16158043565464175,0.5289408987204398,0.03462471115088559
深圳,9,53.26,12964.0,4481.0,0.3456,5135960,0.5889004058581145,1.0,0.6538860587501616,0.579180121707294,0.6949376459831226
苏州,10,51.26,10562.0,1940.0,0.1837,3004550,0.2837988247104045,0.24976830398517144,0.15049882113806692,0.5177846752856716,0.30336652873485603
青岛,11,50.41,10602.0,1376.0,0.1298,1476550,0.14806915827876463,0.0,0.08248047072493453,0.3664644601253728,0.02246919731793928
天津,12,48.14,10681.0,1734.0,0.1623,2564450,0.22741028125285276,0.1506024096385542,0.12400255067803624,0.32513659446992743,0.1334480880249968
长沙,13,45.07,9567.0,1476.0,0.1543,1550530,0.09366626218012342,0.11353104726598699,0.0,0.43051188214315994,0.005044491097226238
西安,14,42.71,9631.0,1450.0,0.1506,2029000,0.11834083715118002,0.09638554216867475,0.04548279824918706,0.2377039119417168,0.0
郑州,15,40.0,8030.0,1247.0,0.1553,2198220,0.05402548993096439,0.11816496756255788,0.0600177794421307,0.2581238377679999,0.04091399902832387
